PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	Country	Year	id
-3.48257554551392	-1.80686829171396	1.85178656738511	0.349464761193468	0.65721989894434	0.480196149510749	-1.06430061878169	-0.240460383407425	-0.400224761311293	0.988240816967393	Kenya	2014	PC0305-C
-2.35681044987067	-3.73782756270556	-2.04016490090441	0.669831769958927	-0.767277196938666	0.313468289895472	0.896619612001305	-2.86234456436956	-0.146207869014337	1.41255150848297	Kenya	2014	PC0311-C
0.416571999544718	3.62054559720193	0.220005379548038	0.827115665695264	-3.04251063921407	-1.73803499842977	-1.4041710717755	-1.55866927165666	0.0918860794982485	-1.72605278680961	Kenya	2014	PC0314-C
-3.26179957117244	-3.51364386227142	3.03090992161195	0.225850988564852	0.457673456736817	-1.27981435810184	1.01553813793573	-0.253521641471599	1.12959541526118	1.06089929614496	Kenya	2014	PC0337-C
-0.496306290705363	0.69599031104507	1.3421558905281	-0.494744484182673	0.648339419820933	1.01517690128559	-1.16179299581889	1.24174816735009	0.595191747414206	-1.0902522346292	Kenya	2014	PC0352-C
2.97626557533927	0.184893699539065	0.41340483061219	-1.39328163944181	0.708806152981242	3.07532952445643	0.498173249262125	1.68946611998171	-0.0414762321920145	1.73116183298893	Kenya	2014	PC4008-C
4.56313750569665	-2.27998080263627	-0.795239448727643	1.98892105533495	-0.985875537243165	2.4801943665543	0.965643558936032	-0.968529752427489	0.222756775018431	1.10478976818833	Kenya	2014	PC4009-C
-0.167390422119278	3.81019670796356	-3.01726509975738	-1.38404225436152	-0.574778939065004	3.49976964532144	-1.47145604283401	2.53398683749622	0.245022354836067	-1.35238489117608	Kenya	2014	PC4010-C
-4.52415756193319	-0.211077339913032	4.25247374025022	-4.0471507960089	-0.625325052100752	0.514419894309786	-0.145834243913883	0.812742973435646	0.075482220231137	0.194611454943317	Kenya	2014	PC4011-C
-3.79975014205238	0.746164117754806	-0.832792988766504	-4.54727955145465	-2.53278883257105	0.891999771976933	2.62683706391761	0.417902012517847	-1.93423282495285	1.56965055095728	Kenya	2014	PC4013-C
6.15017069028798	1.02892174445135	0.681676816824391	0.798970059230011	-1.64869137302993	-0.75870002941669	-2.18131890184725	-0.474457432153938	0.0369330386349536	2.54630992649557	Kenya	2010	SPT43145
7.53722517360207	-1.68612384607816	-1.30436464195617	-1.36503762442477	0.246833450190689	2.41162659759527	0.504148481778028	-1.7811016567382	-3.43604637239997	2.24537963081879	Kenya	2010	SPT43146
-2.77401479674677	0.55421854740011	0.539993560803898	-1.34612272682903	2.02298772256573	-1.17492404602394	2.36306607744871	3.25797011447339	2.44703817938256	0.0428338041041376	Kenya	2010	SPT43147
-2.29861297754073	0.564944259101987	-1.59636841150446	0.28477138724284	1.27569599656082	1.44449860998397	-1.97160377857038	1.23027777687777	-1.43099085365572	2.81148581460978	Kenya	2010	SPT43148
-3.38706916363337	-2.77024553308017	2.0113924476673	1.95644062901979	0.10881674080256	-1.67636571355417	-1.17581274711817	-1.20334264096145	-1.16786705959065	0.969301331155531	Kenya	2010	SPT43149
-3.25220628729155	-1.50710554050603	-0.491473283058129	1.40261672218596	0.885528833771931	-0.249003926051838	-1.42306142189177	0.287164065006471	0.40482640423103	2.26835446924946	Kenya	2010	SPT43150
0.394478628342909	-3.59453647212082	4.89022085179062	-0.903886705460536	-1.40105436073791	0.190972051192496	1.41547506370881	-1.25887355554628	1.49351426508987	-0.504786031261427	Kenya	2010	SPT43151
6.88587077334527	-0.564389966845482	-2.32967782656231	-0.290763979111682	-0.425340487984593	2.1336840382913	1.93492071337942	-0.244427750035889	-2.39872017943536	0.22160879075541	Kenya	2010	SPT43152
-1.31252536075292	0.0374739945738782	-0.236387792274502	3.7539025354588	1.69471135150091	1.13866194852704	-1.67451880857422	-0.175312893838983	-1.87176059759428	2.29496406081528	Kenya	2010	SPT43153
-0.406141931731496	1.74601897698295	1.06217059108743	5.15143307048345	0.486046409305856	-0.587524094313916	0.144065319961421	-3.38285276829996	0.683349084823328	4.33254141899128	Kenya	2010	SPT43154
-0.82401807265656	1.71415523719474	-2.04155117634352	-1.65720001240018	-1.99958464264235	3.39558619173064	1.6525697499187	0.971187856472314	-1.45874830189917	-0.287854450132235	Kenya	2010	SPT43155
-0.801205714084773	0.510725589546325	4.03919325776507	-1.39400063449121	3.19967011017243	2.34996568876601	2.06087704255131	2.23189642444241	2.58985941689001	1.99744501358937	Kenya	2010	SPT43156
7.50352846084079	-2.84456105117034	-1.98595016495471	-1.03122957271926	0.962618399209277	-0.920868791487108	1.99648724057861	2.06970405959221	-3.32765066403456	0.899162458146711	Kenya	2010	SPT43157
-1.66348249677877	-0.552454977615078	-0.939018436990413	0.989536274398135	2.32509897142062	1.09000485158179	-1.68366669877575	0.760450722643853	-1.3230562101694	3.19381994572171	Kenya	2010	SPT43158
-0.93468932597252	6.08741923791022	-0.49371385004948	1.5052304479348	0.901123621712561	-0.332524050623059	1.56888960213688	-1.18383717006987	-2.37063101444854	1.43687208757377	Kenya	2010	SPT43159
4.54003832133558	0.187399525591131	1.10881932114262	0.471138348968955	-2.61444950064184	-1.56800864315799	-0.774496618718034	1.39770264705573	-0.304749156442386	-1.50572611216374	Kenya	2010	SPT43160
-4.14839700147492	3.46329235489265	-0.601986258725025	-3.94270981793491	-0.692166995527957	1.31737207663444	-1.88451363316043	-0.228883832484522	-1.07849946530455	-0.56708499610101	Kenya	2010	SPT43161
-0.558317186975296	-0.643327834361337	0.534304280750893	3.03041057278245	2.38359204175853	3.44679963578491	-1.35891801142098	0.195275818536505	-2.54824244626249	0.0410007574747244	Kenya	2010	SPT43162
5.30302854981451	4.35841562983317	-1.07254533921694	-0.631942703455922	-2.10213280080536	-0.614583908412083	-0.372740893416649	2.09093803535699	-2.16981513637276	-1.0350426580723	Kenya	2010	SPT43163
3.03390577042452	2.43532429819952	-0.99156244853674	-1.62817416119913	0.426060491924695	0.0195036245887684	-0.678036117747962	2.62671418841914	0.548211492534393	0.689312386944293	Kenya	2010	SPT43164
2.24753112799069	0.779598660788167	-4.47789691981306	-1.21581298821481	-5.64143632190542	0.547851304544602	2.09813934245775	-0.81013897785816	-1.2877155659347	0.506769374063046	Kenya	2010	SPT43165
-0.253031002084841	3.08606054277324	-0.991247240723994	0.96294593649132	-0.778238281748667	-0.411185617538483	-0.46130946414054	-0.123885048301779	-2.14058361885105	0.241472275272517	Kenya	2010	SPT43166
6.78940112538024	-0.930374935637447	-2.13741381200724	0.393695715226928	-1.93272961986919	0.112505400993353	0.50721128743025	-1.04059844254625	0.377320706661695	-0.087161513477071	Kenya	2010	SPT43167
5.00518705289754	0.0638712234336102	-3.84895393898545	-2.17034667939666	-4.48954123914441	-2.80511347449957	2.64129896218876	0.543298109784032	0.28445116826741	0.6751973232463	Kenya	2010	SPT43168
-3.27075690672803	0.133698222264985	-1.78622469068193	1.1515888546437	-0.741656056842702	-0.622660473693223	-2.45798195958004	0.595423568537898	-1.2449411694586	0.909271176693449	Kenya	2010	SPT43169
-5.10486140785141	-3.6606591929951	3.61256099729834	1.6170636912748	-0.422248147215573	0.315905614852002	-0.373459755871846	-1.22214339300351	-0.696878715058031	-0.981550873415758	Kenya	2010	SPT43170
0.524489494105892	0.607391860843002	-1.52378119973652	2.27103608260541	1.80793684559069	3.28227783645128	-0.442850394193728	1.7932516980269	-1.60907857751449	2.41681067808231	Kenya	2010	SPT43171
-1.58031999449386	-0.436538232444643	-0.41873779280379	1.01573077450696	-2.25092596852966	0.119466689945811	-2.79624793663643	0.677860001770252	-1.65753422802024	0.452050050758289	Kenya	2010	SPT43172
-1.59002099350667	-1.49876753791863	-1.13100481842067	3.9270749734234	0.105577501368971	-0.420702302502647	-0.614859491016873	0.0982498296944488	0.87047081694951	3.20565457087096	Kenya	2010	SPT43175
-3.41131855123501	-2.66650270011267	6.15866396081484	0.164531582043037	-0.0141194010303908	-1.11889175828055	1.32545217375708	-1.88426172346034	1.20605587611504	0.421208878965658	Kenya	2010	SPT43176
0.591303910550344	0.30218329590836	-0.862819095206047	1.14088980737895	-0.583646591542895	0.568992441791572	-1.44777567034521	0.125608659451586	-0.5088047843247	0.565306398134246	Kenya	2010	SPT43177
0.956938089843348	0.0811698120369101	0.759437715394459	-0.536262220792945	-1.37897295864823	1.30537547856936	-0.38193470329203	-0.303208680204033	-2.91841331271565	2.02921062327432	Kenya	2010	SPT43178
3.19948643619948	2.48801805406635	1.2452533044677	1.1442915871103	-0.0274582127718903	-2.28654480796922	-0.812080818733151	0.477483764388211	0.627091593683049	1.87517422567775	Kenya	2010	SPT43179
2.18970806348462	-0.731813927388952	-0.286668556869522	2.49879176180574	2.33761340126233	2.87947494994178	2.28560306716802	-1.47847013792213	-1.75769639441466	3.45397375574028	Kenya	2010	SPT43180
-3.83534296607213	-0.730381804010618	1.81276864781517	-0.586029008961228	-0.52727771427475	-0.555399916146277	-0.0273605521441592	0.42319938397289	-0.587086448436824	1.44577281572538	Kenya	2010	SPT43183
6.48922015333104	-3.52121965422627	-1.50123940613706	-1.37681989266918	1.73998205605031	-2.12116783028382	1.77823450081105	1.91950877471994	0.38317452803417	1.62555820493269	Kenya	2010	SPT43184
-3.41009580634977	-2.27325647223863	-4.09528554546187	3.9603238504195	-2.8731529235415	-1.58932308740688	-1.12159959079993	3.91080156627181	-2.43521827168349	-2.36961892897207	Kenya	2010	SPT43185
-1.53875712407687	-1.25147832891833	-0.861598117471193	3.72612320036326	-0.410146160346122	0.620780184188553	-0.892701884409797	0.111137739123167	-0.0844735338570536	3.12164765775698	Kenya	2010	SPT43186
-0.412267497244892	2.1130410820798	-1.20042312146523	0.920801554142058	1.99555502610523	2.76511766349803	-1.11690065282814	0.382667023237508	-1.40033519208827	4.33558280925532	Kenya	2010	SPT43187
-3.74144569737007	-0.189748427968457	1.92122308384554	1.36380361578095	-2.10474626254521	0.0871285971171347	0.00927594508290929	0.257885183449184	-2.01255216455043	0.981592802260547	Kenya	2010	SPT43188
-1.20767376961169	-1.65394973467367	-0.722792295964741	3.7105664643781	-0.175014879767213	0.571161583643521	-1.09409556269427	-0.934496312811899	-1.23009577556402	1.7810846602149	Kenya	2010	SPT43191
-3.04886742679827	0.653445105111668	-1.17666540584081	1.94608943030751	-0.687886538735595	-0.269742204421387	-0.893963900819473	0.766376633465491	-1.99945383354293	0.478922204906266	Kenya	2010	SPT43192
-4.852020451464	1.16053418031789	1.59273424558311	-3.52422874185032	-0.811176072236338	0.747100400630653	-1.73721026715022	-0.171220620954438	-0.56682712464348	0.646180372819688	Kenya	2010	SPT43193
-1.68433409027164	-0.0423017899951388	-1.90579749754691	0.594879921206354	2.16435000621678	2.59413423938972	-2.60237575873828	1.34109403936796	-2.05699954601733	3.29995962245731	Kenya	2010	SPT43194
-1.94247354496539	1.04763165065131	-3.13388749010428	0.559700412042864	-3.69796807775628	1.73773594614153	0.628310298423259	-0.310433736473553	0.767349905644178	-0.0290430781593613	Kenya	2010	SPT43195
-4.2657200029979	0.774283064797478	1.06229479204809	-1.88769864883982	-0.704830452621742	1.83817028356517	-3.26920569422353	-0.337585525553796	-1.98263101700131	0.181771806714803	Kenya	2010	SPT43196
5.78731771826332	2.67315413266986	-1.96908160580773	-3.53976330957904	-2.35073706087092	1.53477444443473	1.92714491456519	-0.951259865202318	-1.99786888738124	-0.0868284835098051	Kenya	2010	SPT43197
-4.15147240058934	-2.6335848960348	6.32702982284673	-0.117940126607291	-1.05815339872392	0.217360886976713	-0.859584394361163	-1.17379885003321	-0.894186718162541	-0.857892207881491	Kenya	2010	SPT43198
-5.06187865870478	1.36259243737606	3.2747055558563	-4.21570009639148	-1.04327535515546	1.58947182687615	-0.363085062907043	0.844183461861731	-2.38900650698598	0.534028758704084	Kenya	2010	SPT43199
-5.16710246416112	1.13231199700553	3.04675510032287	-4.36923562676577	-0.655353071764798	1.38859869897975	-0.5334803254747	0.600671918606867	-2.26513589852416	0.224964576482368	Kenya	2010	SPT43200
-2.91327753511716	-3.0965958369409	2.55584136776769	3.34551289856904	0.754934961553224	-4.95135876275065	1.81815105480693	1.92809174738157	-1.44881362556767	1.10256789949188	Kenya	2010	SPT43201
-1.88122607614261	-1.27199467729339	-2.0153225310023	0.680318002714394	-1.18314761722829	0.213743323637093	0.945315425291132	-0.223371867480672	-1.210267839291	1.79814609205455	Kenya	2010	SPT43202
-3.17092905540833	0.42693931688336	-1.83736951833786	-0.740660490371756	-1.55126602321467	-0.595042916652261	-2.83888294014991	0.338518134509535	1.02154145902243	3.01836123867846	Kenya	2010	SPT43203
-1.89151354977291	0.621972573897867	-3.3425792455995	2.05099577025637	-1.63559407563996	-2.34615477031699	-0.333354099946364	3.5453499503078	-1.7339733262021	1.70031305372821	Kenya	2010	SPT43204
-0.238262629099827	0.87241419097726	3.91008264553972	-0.345083380369478	2.09818994307005	3.24428029132675	1.88015612896535	2.95139257292168	0.749974737575509	1.0940037524638	Kenya	2010	SPT43205
3.8914233395525	0.601874394408035	5.21213880699312	-0.719459429490238	-1.51466204157095	0.0961208396921762	0.57449533972895	1.03880348161606	2.7073927799936	-2.19139509096191	Kenya	2010	SPT43206
-1.76725585150032	-1.11856020742372	2.37675531465619	0.968647230315469	-2.1415811196869	-1.8789504444564	1.36362410981818	0.0338084447082977	-0.156307086279328	1.01352318185148	Kenya	2010	SPT43208
6.39759772769718	-3.43037145171534	2.2930713221626	-3.51081042663028	0.115457471388196	3.6483681427277	2.63377099654041	1.80397744047606	0.412612715338219	-0.90447171738058	Kenya	2010	SPT43209
-5.04543244976039	0.578628633508048	0.598147219916198	-3.75913972485535	-0.0574623697344244	-1.24868310997553	0.19246112228034	1.19913468097522	0.490390640139766	1.84987787731116	Kenya	2010	SPT43210
-0.257777368201697	0.612617763060345	-2.1269464891397	-0.556669436354941	-0.691210742503565	-1.00723515976716	-0.832642767514786	0.743762625089017	0.188117197469962	0.22126893894456	Kenya	2010	SPT43211
-1.65021940335216	2.55235421435337	-1.32380121348849	0.0589677297672553	0.587864559790691	2.34699963810311	-2.02942771146066	2.60511712232206	-0.83587391134645	4.8642706355959	Kenya	2010	SPT43212
-0.748537020612167	3.25635685317188	-1.89644112424477	0.12718235443221	0.741189347299525	2.8332576029004	-2.15630182327302	2.28000706570899	-3.35504058734337	3.6554903929431	Kenya	2010	SPT43213
2.68274676499417	3.69752881089685	-2.02765331468935	-1.2152892305935	-0.764483641026957	2.73336899251465	0.11588180488142	0.439418672968114	-3.10590328895859	2.0271164225607	Kenya	2010	SPT43214
0.417102403969962	-0.274474035639373	-0.695490770513629	4.43782968653084	1.03305454332047	4.98564641452288	-1.29180485198167	1.65751219489344	-0.439320293565111	-0.339206987065762	Kenya	2010	SPT43215
-3.11129033580269	0.964612175836615	-5.52697327295696	1.55010418546878	-3.22858244148923	-5.02867438436553	-0.833400598533433	3.97351218799938	1.08490469357196	1.20449979121063	Kenya	2010	SPT43216
-0.0185549688472012	-0.683660677283042	0.113456141842577	6.22736107648373	1.16926249568977	3.5084380494656	-1.14384528619553	0.454646658124612	0.451140774598608	-0.990136633603514	Kenya	2010	SPT43217
-5.13044146155011	0.596009843765476	-0.216194166983441	-0.385782929976132	-4.23630536448678	-0.768294769603939	0.738028630569657	1.11710300556403	-0.326798775443521	0.452337885169315	Kenya	2010	SPT43218
-0.510931071946785	-0.970027764909037	0.642573919845937	2.81567143713985	1.66418478521592	3.80518395202168	-0.49936574239828	1.41040932436915	-0.779001008168054	-0.334765554235577	Kenya	2010	SPT43219
-0.815631223136242	-0.445405469210003	2.78399114926011	-0.848116826142341	-0.106790122021118	-0.126708977183112	1.51035098048401	1.54516807686136	0.711919239474731	1.1459902874131	Kenya	2010	SPT43220
-4.35198799143376	-0.687241838437858	3.09862474030595	-2.25453951073597	1.47409836511334	0.293256448121472	0.147496388838194	1.97015276881889	1.67559048362598	0.79133731491545	Kenya	2010	SPT43222
